Player ID,first_name,last_name,team,hits,avg,homeruns,atbats,obp,stolenbases,rbi
547989,Jose,Abreu,Chicago White Sox,132,.265,22,499,.325,2,78
660670,Ronald,Acuna,Atlanta Braves,127,.293,26,433,.366,16,64
592094,Jason,Adam,Chicago Cubs,0,.---,0,0,.---,0,0
642715,Willy,Adames,Tampa Bay Rays,80,.278,10,288,.348,6,34
613534,Austin,Adams,San Diego Padres,0,.---,0,0,.---,0,0
664856,Chance,Adams,Kansas City Royals,0,.---,0,0,.---,0,0
572669,Lane,Adams,Minnesota Twins,6,.240,2,25,.345,1,6
571431,Matt,Adams,Atlanta Braves,73,.239,21,306,.309,0,57
501303,Ehire,Adrianza,Minnesota Twins,84,.251,6,335,.301,5,39
542583,Jesus,Aguilar,Miami Marlins,135,.274,35,492,.352,0,108
605113,Nick,Ahmed,Arizona Diamondbacks,121,.234,16,516,.290,5,70
458006,Matt,Albers,Milwaukee Brewers,0,.---,0,0,.---,0,0
593643,Hanser,Alberto,Baltimore Orioles,5,.185,0,27,.241,0,0
645277,Ozzie,Albies,Atlanta Braves,167,.261,24,639,.305,14,72
645261,Sandy,Alcantara,Miami Marlins,0,.000,0,12,.077,0,0
622505,Victor,Alcantara,Detroit Tigers,0,.---,0,0,.---,0,0
518397,Scott,Alexander,Los Angeles Dodgers,0,.000,0,5,.000,0,0
595751,Jorge,Alfaro,Miami Marlins,90,.262,10,344,.324,3,37
546990,Anthony,Alford,Pittsburgh Pirates,2,.105,0,19,.190,1,1
663465,Kolby,Allard,Texas Rangers,1,1.000,0,1,1.000,0,0
592102,Cody,Allen,Chicago Cubs,0,.---,0,0,.---,0,0
656185,Greg,Allen,San Diego Padres,68,.257,2,265,.310,21,20
501659,Abraham,Almonte,San Diego Padres,24,.179,3,134,.260,2,9
622075,Yency,Almonte,Colorado Rockies,0,.000,0,1,.000,0,0
546991,Albert,Almora,Chicago Cubs,127,.286,5,444,.323,1,41
475174,Yonder,Alonso,San Diego Padres,129,.250,23,516,.317,0,83
571437,Aaron,Altherr,New York Mets,44,.181,8,243,.295,3,38
514888,Jose,Altuve,Houston Astros,169,.316,13,534,.386,17,61
621237,Jose,Alvarado,Tampa Bay Rays,0,.---,0,0,.---,0,0
501625,Jose,Alvarez,Philadelphia Phillies,0,.---,0,0,.---,0,0
474463,Brett,Anderson,Milwaukee Brewers,1,.250,0,4,.250,0,0
605119,Brian,Anderson,Miami Marlins,161,.273,11,590,.357,2,65
502624,Chase,Anderson,Toronto Blue Jays,4,.089,0,45,.089,0,2
623454,Drew,Anderson,Chicago White Sox,0,.000,0,3,.000,0,0
605121,Justin,Anderson,Los Angeles Angels,0,.---,0,0,.---,0,0
664196,Tanner,Anderson,Oakland Athletics,0,.000,0,1,.000,0,0
641313,Tim,Anderson,Chicago White Sox,136,.240,20,567,.281,26,64
542881,Tyler,Anderson,San Francisco Giants,5,.100,0,50,.167,0,1
607430,John,Andreoli,Boston Red Sox,14,.230,0,61,.284,2,4
542882,Matt,Andriese,Los Angeles Angels,0,.000,0,1,.000,0,0
462101,Elvis,Andrus,Texas Rangers,101,.256,6,395,.308,5,33
609280,Miguel,Andujar,New York Yankees,170,.297,27,573,.328,2,92
606157,Aristides,Aquino,Cincinnati Reds,0,.000,0,1,.000,0,0
644364,Victor,Arano,Philadelphia Phillies,0,.---,0,0,.---,0,0
502042,Chris,Archer,Pittsburgh Pirates,2,.118,0,17,.118,0,0
516472,Francisco,Arcia,Los Angeles Angels,21,.204,6,103,.226,1,23
606115,Orlando,Arcia,Milwaukee Brewers,82,.236,3,348,.268,7,30
571448,Nolan,Arenado,Colorado Rockies,175,.297,38,590,.374,2,110
542888,Shawn,Armstrong,Baltimore Orioles,0,.---,0,0,.---,0,0
453562,Jake,Arrieta,Philadelphia Phillies,6,.133,1,45,.188,0,3
624414,Christian,Arroyo,Boston Red Sox,14,.264,1,53,.339,0,6
553902,Willians,Astudillo,Minnesota Twins,33,.355,3,93,.371,0,21
592122,Tyler,Austin,Milwaukee Brewers,56,.230,17,244,.287,1,47
623214,Abiatal,Avelino,San Francisco Giants,3,.273,0,11,.273,0,0
488671,Alex,Avila,Minnesota Twins,32,.165,7,194,.299,0,20
501593,Luis,Avilan,New York Yankees,0,.000,0,1,.000,0,0
446099,John,Axford,Toronto Blue Jays,0,.---,0,0,.---,0,0
664056,Harrison,Bader,St. Louis Cardinals,100,.264,12,379,.334,15,37
595879,Javier,Baez,Chicago Cubs,176,.290,34,606,.326,21,111
520980,Pedro,Baez,Los Angeles Dodgers,0,.000,0,4,.000,0,0
622783,Sandy,Baez,Detroit Tigers,0,.---,0,0,.---,0,0
456701,Homer,Bailey,Minnesota Twins,3,.115,0,26,.148,0,0
542908,Jett,Bandy,Boston Red Sox,12,.188,1,64,.268,0,1
592127,Johnny,Barbato,Detroit Tigers,0,.---,0,0,.---,0,0
605131,Austin,Barnes,Los Angeles Dodgers,41,.205,4,200,.329,4,14
606930,Jacob,Barnes,Los Angeles Angels,0,.---,0,0,.---,0,0
598264,Matt,Barnes,Boston Red Sox,0,.---,0,0,.---,0,0
501817,Tony,Barnette,Chicago Cubs,0,.---,0,0,.---,0,0
571466,Tucker,Barnhart,Cincinnati Reds,114,.248,10,460,.328,0,46
571467,Steven,Baron,Cleveland Indians,1,.200,0,5,.200,0,0
620439,Franklin,Barreto,Los Angeles Angels,17,.233,5,73,.253,0,16
642545,Jaime,Barria,Los Angeles Angels,0,.000,0,5,.000,0,0
641341,Tyler,Bashlor,Pittsburgh Pirates,0,.000,0,1,.000,0,0
542914,Anthony,Bass,Toronto Blue Jays,0,.---,0,0,.---,0,0
545333,Trevor,Bauer,Cincinnati Reds,0,.000,0,3,.000,0,0
641343,Jake,Bauers,Cleveland Indians,65,.201,11,323,.316,6,48
571473,Buddy,Baumann,New York Mets,0,.000,0,1,.000,0,0
639373,Gerson,Bautista,Seattle Mariners,0,.---,0,0,.---,0,0
430832,Jose,Bautista,Philadelphia Phillies,66,.203,13,325,.348,4,48
622441,Rafael,Bautista,Washington Nationals,0,.000,0,6,.000,0,0
542921,Tim,Beckham,Seattle Mariners,85,.230,12,369,.287,1,35
592135,Cam,Bedrosian,Los Angeles Angels,0,.---,0,0,.---,0,0
595881,Tyler,Beede,San Francisco Giants,0,.000,0,2,.000,0,0
656222,Jalen,Beeks,Tampa Bay Rays,0,.000,0,2,.000,0,0
279571,Matt,Belisle,Minnesota Twins,0,.---,0,0,.---,0,0
605137,Josh,Bell,Pittsburgh Pirates,131,.261,12,501,.357,2,62
641355,Cody,Bellinger,Los Angeles Dodgers,145,.260,25,557,.343,14,76
474832,Brandon,Belt,San Francisco Giants,101,.253,14,399,.342,4,46
134181,Adrian,Beltre,Texas Rangers,118,.273,15,433,.328,1,65
643217,Andrew,Benintendi,Boston Red Sox,168,.290,16,579,.366,21,87
621244,Jose,Berrios,Minnesota Twins,0,.000,0,4,.000,0,0
542932,Jon,Berti,Miami Marlins,4,.267,0,15,.267,1,2
476454,Dellin,Betances,New York Mets,0,.000,0,1,.000,0,0
605141,Mookie,Betts,Los Angeles Dodgers,180,.346,32,520,.438,30,80
607352,Joe,Biagini,Houston Astros,0,.---,0,0,.---,0,0
592145,Jesse,Biddle,Cincinnati Reds,1,.500,0,2,.500,0,1
669456,Shane,Bieber,Cleveland Indians,1,.250,0,4,.400,0,0
595885,Greg,Bird,Texas Rangers,54,.199,11,272,.286,0,38
621389,Ty,Blach,Baltimore Orioles,1,.034,0,29,.097,0,0
605143,Ray,Black,Milwaukee Brewers,0,.---,0,0,.---,0,0
621112,Paul,Blackburn,Oakland Athletics,0,.000,0,2,.000,0,0
453568,Charlie,Blackmon,Colorado Rockies,182,.291,29,626,.358,12,70
607468,Alex,Blandino,Cincinnati Reds,30,.234,1,128,.324,0,8
518466,Jabari,Blash,Los Angeles Angels,4,.103,0,39,.200,2,1
542947,Richard,Bleier,Miami Marlins,0,.---,0,0,.---,0,0
593428,Xander,Bogaerts,Boston Red Sox,148,.288,23,513,.360,8,103
593528,Jorge,Bonifacio,Detroit Tigers,53,.225,4,236,.312,0,23
623520,David,Bote,Chicago Cubs,44,.239,6,184,.319,3,33
571506,Justin,Bour,Los Angeles Angels,96,.227,20,423,.341,2,59
488721,Peter,Bourjos,Los Angeles Angels,9,.205,1,44,.239,0,4
621199,Matt,Bowman,Cincinnati Reds,0,.000,0,1,.000,0,0
502202,Brad,Boxberger,Miami Marlins,0,.---,0,0,.---,0,0
571510,Matthew,Boyd,Detroit Tigers,0,.000,0,2,.000,0,0
430641,Blaine,Boyer,Kansas City Royals,0,.---,0,0,.---,0,0
542960,Brad,Brach,New York Mets,0,.---,0,0,.---,0,0
611093,Silvino,Bracho,Arizona Diamondbacks,0,.---,0,0,.---,0,0
598265,Jackie,Bradley Jr.,Boston Red Sox,111,.234,13,474,.314,17,59
605151,Archie,Bradley,Cincinnati Reds,0,.---,0,0,.---,0,0
488726,Michael,Brantley,Houston Astros,176,.309,17,570,.364,12,76
518489,Ryan,Brasier,Boston Red Sox,0,.---,0,0,.---,0,0
643230,Steven,Brault,Pittsburgh Pirates,3,.150,0,20,.190,0,0
460075,Ryan,Braun,Milwaukee Brewers,103,.254,20,405,.313,11,64
605154,John,Brebbia,St. Louis Cardinals,0,.000,0,2,.000,0,0
608324,Alex,Bregman,Houston Astros,170,.286,31,594,.394,10,103
605155,Colten,Brewer,Boston Red Sox,0,.---,0,0,.---,0,0
592169,Austin,Brice,Boston Red Sox,0,.000,0,1,.000,0,0
593993,Jose,Briceno,Los Angeles Angels,28,.239,5,117,.299,0,10
656257,Jeff,Brigham,Miami Marlins,1,.333,0,3,.333,0,0
621446,Lewis,Brinson,Miami Marlins,76,.199,11,382,.240,2,42
593647,Socrates,Brito,Pittsburgh Pirates,7,.175,1,40,.227,0,3
502154,Zack,Britton,New York Yankees,0,.---,0,0,.---,0,0
571521,Rex,Brothers,Chicago Cubs,0,.---,0,0,.---,0,0
542979,Keon,Broxton,Milwaukee Brewers,14,.179,4,78,.281,5,11
457803,Jay,Bruce,Philadelphia Phillies,71,.223,9,319,.310,2,37
592178,Kris,Bryant,Chicago Cubs,106,.272,13,389,.374,2,52
453329,Clay,Buchholz,Toronto Blue Jays,2,.065,0,31,.094,0,1
488748,Ryan,Buchter,New York Yankees,0,.---,0,0,.---,0,0
621111,Walker,Buehler,Los Angeles Dodgers,7,.163,0,43,.200,0,1
518516,Madison,Bumgarner,Arizona Diamondbacks,7,.159,0,44,.174,0,4
607481,Aaron,Bummer,Chicago White Sox,0,.---,0,0,.---,0,0
605164,Dylan,Bundy,Los Angeles Angels,1,.200,0,5,.200,0,0
595897,Nick,Burdi,Pittsburgh Pirates,0,.---,0,0,.---,0,0
669203,Corbin,Burnes,Milwaukee Brewers,0,.---,0,0,.---,0,0
456713,Matt,Bush,Texas Rangers,0,.---,0,0,.---,0,0
460077,Drew,Butera,Colorado Rockies,31,.190,3,163,.264,0,21
576788,Dan,Butler,Boston Red Sox,1,.167,0,6,.143,0,1
572750,Eddie,Butler,Texas Rangers,0,.000,0,2,.333,0,0
621142,Ty,Buttrey,Los Angeles Angels,0,.---,0,0,.---,0,0
621439,Byron,Buxton,Minnesota Twins,14,.156,0,90,.183,5,4
452678,Asdrubal,Cabrera,Washington Nationals,143,.262,23,546,.316,0,75
408234,Miguel,Cabrera,Detroit Tigers,40,.299,3,134,.395,0,22
456715,Lorenzo,Cain,Milwaukee Brewers,166,.308,10,539,.395,30,38
594777,Kole,Calhoun,Arizona Diamondbacks,102,.208,19,491,.283,6,57
641432,Willie,Calhoun,Texas Rangers,22,.222,2,99,.269,0,11
622666,Johan,Camargo,Atlanta Braves,126,.272,19,464,.349,1,76
600869,Jeimer,Candelario,Detroit Tigers,121,.224,19,539,.317,3,54
592192,Mark,Canha,Oakland Athletics,91,.249,17,365,.328,1,52
429664,Robinson,Cano,New York Mets,94,.303,10,310,.374,0,50
605170,Victor,Caratini,Chicago Cubs,42,.232,2,181,.293,0,21
641438,Shane,Carle,Texas Rangers,0,.000,0,4,.000,0,0
572761,Matt,Carpenter,St. Louis Cardinals,145,.257,36,564,.374,4,81
471911,Carlos,Carrasco,Cleveland Indians,1,.250,0,4,.250,0,1
592200,Curt,Casali,Cincinnati Reds,41,.293,4,140,.355,0,16
488768,Andrew,Cashner,Boston Red Sox,0,.000,0,3,.000,0,0
592206,Nick,Castellanos,Cincinnati Reds,185,.298,23,620,.354,2,89
650895,Diego,Castillo,Tampa Bay Rays,0,.000,0,1,.000,0,0
620454,Jose,Castillo,San Diego Padres,0,.000,0,1,.000,0,1
622491,Luis,Castillo,Cincinnati Reds,6,.102,0,59,.131,0,2
456078,Welington,Castillo,Washington Nationals,44,.259,6,170,.304,1,15
605612,Harold,Castro,Detroit Tigers,3,.300,0,10,.300,1,0
488771,Jason,Castro,San Diego Padres,9,.143,1,63,.257,0,3
612434,Miguel,Castro,New York Mets,0,.---,0,0,.---,0,0
516770,Starlin,Castro,Washington Nationals,165,.278,12,593,.329,6,54
595909,Jake,Cave,Minnesota Twins,75,.265,13,283,.313,2,45
446399,Brett,Cecil,St. Louis Cardinals,0,.---,0,0,.---,0,0
458584,Xavier,Cedeno,Chicago Cubs,0,.---,0,0,.---,0,0
518542,Juan,Centeno,Boston Red Sox,6,.162,1,37,.184,0,3
465041,Francisco,Cervelli,Miami Marlins,86,.259,12,332,.378,2,57
493316,Yoenis,Cespedes,New York Mets,37,.262,9,141,.325,3,29
570666,Luis,Cessa,New York Yankees,0,.000,0,1,.000,0,0
468504,Jhoulys,Chacin,Atlanta Braves,9,.161,0,56,.203,0,1
605177,Andrew,Chafin,Chicago Cubs,0,.---,0,0,.---,0,0
547973,Aroldis,Chapman,New York Yankees,0,.---,0,0,.---,0,0
656305,Matt,Chapman,Oakland Athletics,152,.278,24,547,.356,1,68
608638,JT,Chargois,Los Angeles Dodgers,0,.000,0,1,.000,0,0
543022,Tyler,Chatwood,Chicago Cubs,4,.160,0,25,.192,0,2
445926,Jesse,Chavez,Texas Rangers,0,.000,0,1,.000,0,0
455139,Robinson,Chirinos,New York Mets,80,.222,18,360,.338,2,65
630023,Yonny,Chirinos,Tampa Bay Rays,0,.000,0,1,.000,0,0
502082,Lonnie,Chisenhall,Pittsburgh Pirates,27,.321,1,84,.394,1,9
596847,Ji-Man,Choi,Tampa Bay Rays,50,.263,10,190,.357,2,32
425783,Shin-Soo,Choo,Texas Rangers,148,.264,21,560,.377,6,62
643256,Adam,Cimber,Cleveland Indians,0,.000,0,4,.000,0,0
571561,Tony,Cingrani,St. Louis Cardinals,0,.---,0,0,.---,0,0
518553,Steve,Cishek,Chicago White Sox,1,.167,0,6,.167,0,0
624419,Nick,Ciuffo,Texas Rangers,7,.189,1,37,.262,0,5
592222,Alex,Claudio,Milwaukee Brewers,0,.---,0,0,.---,0,0
605182,Mike,Clevinger,San Diego Padres,0,.000,0,4,.000,0,0
461325,Tyler,Clippard,Minnesota Twins,0,.---,0,0,.---,0,0
502171,Alex,Cobb,Baltimore Orioles,1,.167,0,6,.167,0,0
595918,A.J.,Cole,Toronto Blue Jays,1,.333,1,3,.333,0,1
543037,Gerrit,Cole,New York Yankees,0,.000,0,9,.000,0,0
518566,Taylor,Cole,Los Angeles Angels,0,.---,0,0,.---,0,0
525768,Tim,Collins,Colorado Rockies,0,.---,0,0,.---,0,0
517008,Alex,Colome,Chicago White Sox,0,.---,0,0,.---,0,0
624424,Michael,Conforto,New York Mets,132,.243,28,543,.350,3,82
543045,Adam,Conley,Miami Marlins,0,.---,0,0,.---,0,0
664869,P.J.,Conlon,New York Mets,1,.333,0,3,.333,0,0
575929,Willson,Contreras,Chicago Cubs,118,.249,10,474,.339,4,54
643265,Garrett,Cooper,Miami Marlins,7,.212,0,33,.316,0,2
571578,Patrick,Corbin,Washington Nationals,12,.197,0,61,.222,0,5
542289,Daniel,Corcino,Los Angeles Dodgers,0,.000,0,1,.000,0,0
641477,Ryan,Cordell,New York Mets,4,.108,1,37,.125,0,4
614173,Franchy,Cordero,Kansas City Royals,33,.237,7,139,.307,5,19
622772,Jimmy,Cordero,Chicago White Sox,0,.---,0,0,.---,0,0
621043,Carlos,Correa,Houston Astros,96,.239,15,402,.323,3,65
543056,Danny,Coulombe,Minnesota Twins,0,.---,0,0,.---,0,0
592229,Dylan,Covey,Boston Red Sox,0,.000,0,1,.000,0,0
446359,Zack,Cozart,San Francisco Giants,49,.219,5,224,.296,0,18
622226,Dylan,Cozens,Tampa Bay Rays,6,.158,1,38,.273,1,2
543063,Brandon,Crawford,San Francisco Giants,135,.254,14,531,.325,4,54
641487,J.P.,Crawford,Seattle Mariners,25,.214,3,117,.319,2,12
605195,Kyle,Crick,Pittsburgh Pirates,0,.---,0,0,.---,0,0
543068,C.J.,Cron,Detroit Tigers,127,.253,30,501,.323,1,74
443558,Nelson,Cruz,Minnesota Twins,133,.256,37,519,.342,1,97
488810,Tony,Cruz,Cincinnati Reds,4,.154,1,26,.154,0,2
456501,Johnny,Cueto,San Francisco Giants,0,.000,0,12,.000,0,0
571035,William,Cuevas,Boston Red Sox,0,.---,0,0,.---,0,0
518586,Charlie,Culberson,Atlanta Braves,80,.270,12,296,.326,4,45
657205,Zac,Curtis,Texas Rangers,0,.---,0,0,.---,0,0
596144,Cheslor,Cuthbert,Chicago White Sox,20,.194,3,103,.282,0,7
518595,Travis,d'Arnaud,Atlanta Braves,3,.200,1,15,.250,0,3
621311,David,Dahl,Colorado Rockies,68,.273,16,249,.325,5,48
506433,Yu,Darvish,Chicago Cubs,1,.083,0,12,.083,0,0
571602,Matt,Davidson,Cincinnati Reds,99,.228,20,434,.319,0,62
605200,Zach,Davies,San Diego Padres,1,.067,0,15,.067,0,0
656354,Austin,Davis,Pittsburgh Pirates,0,.000,0,3,.000,0,0
448801,Chris,Davis,Baltimore Orioles,79,.168,16,470,.243,2,49
605204,J.D.,Davis,New York Mets,18,.175,1,103,.248,0,5
641505,Jonathan,Davis,Toronto Blue Jays,5,.200,0,25,.259,3,0
501981,Khris,Davis,Oakland Athletics,142,.247,48,576,.326,0,123
543089,Taylor,Davis,Baltimore Orioles,2,.400,0,5,.333,0,2
451584,Wade,Davis,Colorado Rockies,0,.---,0,0,.---,0,0
407822,Jorge,De La Rosa,Chicago Cubs,0,.000,0,1,.500,0,0
660853,Enyel,De Los Santos,Philadelphia Phillies,0,.000,0,3,.000,0,0
621573,Austin,Dean,St. Louis Cardinals,25,.221,4,113,.279,1,14
594798,Jacob,deGrom,New York Mets,11,.164,0,67,.211,0,5
657557,Paul,DeJong,St. Louis Cardinals,105,.241,19,436,.313,1,68
547170,Nicky,Delmonico,Chicago White Sox,61,.215,8,284,.296,1,25
544925,Matthew,den Dekker,New York Mets,0,.000,0,18,.095,0,1
518614,Daniel,Descalso,Chicago Cubs,83,.238,13,349,.353,0,57
543101,Anthony,DeSclafani,Cincinnati Reds,6,.143,1,42,.143,0,4
592261,Delino,DeShields,Cleveland Indians,72,.216,2,334,.310,20,22
435622,Ian,Desmond,Colorado Rockies,131,.236,22,555,.307,20,88
628333,Odrisamer,Despaigne,Chicago White Sox,1,.200,0,5,.200,0,0
606965,Chris,Devenski,Houston Astros,0,.---,0,0,.---,0,0
646240,Rafael,Devers,Boston Red Sox,108,.240,21,450,.298,5,66
649557,Aledmys,Diaz,Houston Astros,111,.263,18,422,.303,3,55
621242,Edwin,Diaz,New York Mets,0,.---,0,0,.---,0,0
553869,Elias,Diaz,Colorado Rockies,72,.286,10,252,.339,0,34
622766,Miguel,Diaz,San Diego Padres,0,.---,0,0,.---,0,0
650490,Yandy,Diaz,Tampa Bay Rays,34,.312,1,109,.375,0,15
572816,Corey,Dickerson,Miami Marlins,151,.300,13,504,.330,8,55
518617,Jake,Diekman,Oakland Athletics,0,.---,0,0,.---,0,0
518618,Derek,Dietrich,Texas Rangers,132,.265,16,499,.330,2,45
594694,Wilmer,Difo,Washington Nationals,94,.230,7,408,.298,10,42
641525,Brandon,Dixon,Detroit Tigers,21,.178,5,118,.218,0,10
622554,Seranthony,Dominguez,Philadelphia Phillies,0,.000,0,1,.500,0,0
518626,Josh,Donaldson,Minnesota Twins,46,.246,8,187,.352,2,23
448281,Sean,Doolittle,Washington Nationals,0,.---,0,0,.---,0,0
572821,Brian,Dozier,New York Mets,119,.215,21,553,.305,12,72
641531,Hunter,Dozier,Kansas City Royals,83,.229,11,362,.278,2,34
543118,Oliver,Drake,Tampa Bay Rays,0,.---,0,0,.---,0,0
592273,Brandon,Drury,Toronto Blue Jays,13,.169,1,77,.256,0,10
488846,Brian,Duensing,Chicago Cubs,0,.000,0,1,.500,0,0
518633,Danny,Duffy,Kansas City Royals,0,.000,0,2,.000,0,0
622110,Matt,Duffy,Texas Rangers,148,.294,4,503,.361,12,44
621453,Steven,Duggar,San Francisco Giants,36,.255,2,141,.303,5,17
435043,Zach,Duke,Cincinnati Reds,0,.000,0,1,.000,0,0
623430,Ryan,Dull,Toronto Blue Jays,0,.---,0,0,.---,0,0
445197,Mike,Dunn,Colorado Rockies,0,.---,0,0,.---,0,0
594807,Adam,Duvall,Atlanta Braves,75,.195,15,384,.274,2,61
502481,Jarrod,Dyson,Chicago White Sox,39,.189,2,206,.282,16,12
473879,Sam,Dyson,Minnesota Twins,0,.---,0,0,.---,0,0
594809,Adam,Eaton,Washington Nationals,96,.301,5,319,.394,9,33
605218,Carl,Edwards,Seattle Mariners,0,.---,0,0,.---,0,0
