Player ID,first_name,last_name,team,hits,avg,homeruns,atbats,obp,stolenbases,rbi
621107,Zach,Eflin,Philadelphia Phillies,4,.091,1,44,.091,0,1
595191,Jerad,Eickhoff,Texas Rangers,0,.000,0,1,.000,0,0
606273,Roenis,Elias,Washington Nationals,1,.500,0,2,.500,0,0
454560,A.J.,Ellis,San Diego Padres,41,.272,1,151,.378,0,15
429665,Edwin,Encarnacion,Chicago White Sox,123,.246,32,500,.336,3,107
641553,Adam,Engel,Chicago White Sox,101,.235,6,429,.279,16,29
543135,Nathan,Eovaldi,Boston Red Sox,1,.111,0,9,.200,0,1
572362,Robbie,Erlin,Atlanta Braves,5,.217,0,23,.250,0,0
640447,Phillip,Ervin,Seattle Mariners,55,.252,7,218,.324,6,31
500871,Eduardo,Escobar,Arizona Diamondbacks,154,.272,23,566,.334,2,84
462136,Marco,Estrada,Oakland Athletics,0,.000,0,1,.000,0,0
595943,Phillip,Evans,Pittsburgh Pirates,3,.143,0,21,.217,1,1
544727,Jeurys,Familia,New York Mets,0,.---,0,0,.---,0,0
571656,Buck,Farmer,Detroit Tigers,0,.---,0,0,.---,0,0
571657,Kyle,Farmer,Cincinnati Reds,16,.235,0,68,.312,0,9
608652,Luke,Farrell,Texas Rangers,0,.000,0,4,.000,0,0
607200,Erick,Fedde,Washington Nationals,1,.063,0,16,.118,0,0
543148,Tim,Federowicz,Texas Rangers,9,.225,1,40,.262,0,4
593140,Michael,Feliz,Pittsburgh Pirates,0,.000,0,2,.000,0,0
657571,Caleb,Ferguson,Los Angeles Dodgers,1,.200,0,5,.200,0,0
628336,Jose Miguel,Fernandez,Los Angeles Angels,31,.267,2,116,.309,1,11
670036,Matt,Festa,Seattle Mariners,0,.---,0,0,.---,0,0
608654,Johnny,Field,Chicago Cubs,49,.222,9,221,.254,4,21
641571,Heath,Fillmyer,Kansas City Royals,1,.250,0,4,.250,0,1
605232,Brandon,Finnegan,Cincinnati Reds,0,.000,0,7,.000,0,0
605233,Derek,Fisher,Toronto Blue Jays,13,.165,4,79,.209,2,11
656427,Jack,Flaherty,St. Louis Cardinals,7,.152,0,46,.188,0,0
475247,Ryan,Flaherty,Cleveland Indians,35,.217,2,161,.298,4,13
664058,David,Fletcher,Los Angeles Angels,78,.275,1,284,.316,3,25
623167,Chris,Flexen,New York Mets,0,.---,0,0,.---,0,0
527038,Wilmer,Flores,San Francisco Giants,103,.267,11,386,.319,0,51
571670,Dylan,Floro,Los Angeles Dodgers,0,.000,0,4,.000,0,0
452095,Tyler,Flowers,Atlanta Braves,57,.227,8,251,.341,0,30
592314,Mike,Foltynewicz,Atlanta Braves,3,.052,0,58,.052,0,4
521655,Wilmer,Font,Toronto Blue Jays,0,.---,0,0,.---,0,0
523253,Logan,Forsythe,Miami Marlins,86,.232,2,371,.313,3,27
451594,Dexter,Fowler,St. Louis Cardinals,52,.180,8,289,.278,5,31
641583,Dustin,Fowler,Oakland Athletics,43,.224,6,192,.256,6,23
596748,Maikel,Franco,Kansas City Royals,117,.270,22,433,.314,1,68
624428,Adam,Frazier,Pittsburgh Pirates,88,.277,10,318,.342,1,35
640449,Clint,Frazier,New York Yankees,9,.265,0,34,.390,0,1
453943,Todd,Frazier,New York Mets,87,.213,18,408,.303,9,59
607536,Kyle,Freeland,Colorado Rockies,6,.092,0,65,.119,0,2
518692,Freddie,Freeman,Atlanta Braves,191,.309,23,618,.388,10,98
502273,Mike,Freeman,Cleveland Indians,0,.---,0,0,.---,0,0
518693,Sam,Freeman,Washington Nationals,0,.000,0,1,.000,0,0
501896,David,Freese,Los Angeles Dodgers,83,.296,11,280,.359,0,51
571679,David,Freitas,Milwaukee Brewers,20,.215,1,93,.277,0,5
608331,Max,Fried,Atlanta Braves,1,.125,0,8,.125,0,0
605240,Jace,Fry,Chicago White Sox,0,.---,0,0,.---,0,0
643316,Paul,Fry,Baltimore Orioles,0,.---,0,0,.---,0,0
608334,Carson,Fulmer,Baltimore Orioles,0,.---,0,0,.---,0,0
605242,Michael,Fulmer,Detroit Tigers,0,.000,0,6,.000,0,0
543193,Drew,Gagnon,New York Mets,0,.000,0,1,.000,0,1
502570,Rocky,Gale,Los Angeles Dodgers,0,.000,0,2,.000,0,0
595956,Cam,Gallagher,Kansas City Royals,13,.206,1,63,.250,0,7
451596,Yovani,Gallardo,Texas Rangers,0,.000,0,1,.000,0,0
606149,Giovanny,Gallegos,St. Louis Cardinals,0,.000,0,1,.000,0,0
608336,Joey,Gallo,Texas Rangers,103,.206,40,500,.312,3,92
543194,Isaac,Galloway,Miami Marlins,13,.203,3,64,.301,1,7
520471,Freddy,Galvis,Cincinnati Reds,149,.248,13,602,.299,8,67
592325,Ben,Gamel,Milwaukee Brewers,70,.272,1,257,.358,7,19
607231,John,Gant,St. Louis Cardinals,2,.065,2,31,.065,0,3
666969,Adolis,Garcia,Texas Rangers,2,.118,0,17,.118,0,1
605244,Aramis,Garcia,San Francisco Giants,18,.286,4,63,.308,0,9
541645,Avisail,Garcia,Milwaukee Brewers,84,.236,19,356,.281,3,49
594824,Greg,Garcia,San Diego Padres,40,.221,3,181,.309,3,15
448802,Jaime,Garcia,Chicago Cubs,0,.000,0,4,.000,0,0
606424,Jarlin,Garcia,San Francisco Giants,0,.000,0,9,.100,0,0
544725,Leury,Garcia,Chicago White Sox,70,.271,4,258,.303,12,32
472610,Luis,Garcia,Texas Rangers,0,.---,0,0,.---,0,0
554340,Yimi,Garcia,Miami Marlins,0,.---,0,0,.---,0,0
458731,Brett,Gardner,New York Yankees,125,.236,12,530,.322,16,45
572863,Dustin,Garneau,Houston Astros,1,.500,0,2,.667,0,1
607237,Amir,Garrett,Cincinnati Reds,0,.000,0,2,.000,0,0
641598,Mitch,Garver,Minnesota Twins,81,.268,7,302,.335,0,45
594828,Evan,Gattis,Houston Astros,92,.226,25,407,.284,1,78
592332,Kevin,Gausman,San Francisco Giants,1,.048,0,21,.200,0,0
543208,Sam,Gaviglio,Toronto Blue Jays,1,.333,0,3,.333,0,0
518715,Cory,Gearrin,Minnesota Twins,0,.---,0,0,.---,0,0
571697,Scooter,Gennett,San Francisco Giants,181,.310,23,584,.357,4,92
593334,Domingo,German,New York Yankees,0,.000,0,1,.500,0,0
502043,Kyle,Gibson,Texas Rangers,2,1.000,0,2,1.000,0,0
571704,Ken,Giles,Toronto Blue Jays,0,.---,0,0,.---,0,0
460269,Chris,Gimenez,Minnesota Twins,12,.211,2,57,.288,1,7
608337,Lucas,Giolito,Chicago White Sox,0,.000,0,6,.000,0,0
571710,Mychal,Givens,Colorado Rockies,0,.---,0,0,.---,0,0
607192,Tyler,Glasnow,Tampa Bay Rays,0,.000,0,3,.000,0,0
606983,Koda,Glover,Washington Nationals,0,.---,0,0,.---,0,0
643327,Zack,Godley,Boston Red Sox,3,.057,0,53,.123,0,1
592340,Erik,Goeddel,Los Angeles Dodgers,0,.---,0,0,.---,0,0
572365,Ryan,Goins,Chicago White Sox,26,.226,0,115,.252,0,6
502671,Paul,Goldschmidt,St. Louis Cardinals,172,.290,33,593,.389,7,83
596295,Austin,Gomber,St. Louis Cardinals,4,.211,0,19,.211,0,4
543228,Yan,Gomes,Washington Nationals,107,.266,16,403,.313,0,48
460576,Carlos,Gomez,New York Mets,75,.208,9,360,.298,12,32
622497,Miguel,Gomez,San Francisco Giants,4,.267,0,15,.267,0,1
594835,Marco,Gonzales,Seattle Mariners,0,.000,0,2,.000,0,0
408236,Adrian,Gonzalez,New York Mets,40,.237,6,169,.299,0,26
554054,Alfredo,Gonzalez,Chicago White Sox,1,.111,0,9,.111,0,1
570481,Erik,Gonzalez,Pittsburgh Pirates,36,.265,1,136,.301,3,16
461829,Gio,Gonzalez,Chicago White Sox,4,.078,0,51,.096,0,1
503556,Marwin,Gonzalez,Minnesota Twins,121,.247,16,489,.324,2,68
592348,Niko,Goodrum,Detroit Tigers,109,.245,16,444,.315,12,53
571718,Brian,Goodwin,Cincinnati Reds,38,.239,6,159,.318,4,25
460086,Alex,Gordon,Kansas City Royals,124,.245,13,506,.324,12,54
605253,Terrance,Gore,Los Angeles Dodgers,1,.200,0,5,.200,6,0
594838,Phil,Gosselin,Philadelphia Phillies,3,.125,1,24,.250,0,2
641627,Trevor,Gott,San Francisco Giants,0,.---,0,0,.---,0,0
594840,Matt,Grace,Arizona Diamondbacks,1,.333,0,3,.333,0,0
518735,Yasmani,Grandal,Chicago White Sox,106,.241,24,440,.349,2,68
434158,Curtis,Granderson,Miami Marlins,83,.242,13,343,.351,2,38
492802,Juan,Graterol,Minnesota Twins,2,.250,0,8,.333,0,0
605255,Brett,Graves,Miami Marlins,0,.000,0,2,.000,0,0
592351,Jon,Gray,Colorado Rockies,4,.077,0,52,.127,0,2
543243,Sonny,Gray,Cincinnati Reds,0,.000,0,2,.000,0,0
643338,Chad,Green,New York Yankees,0,.---,0,0,.---,0,0
572888,Shane,Greene,Atlanta Braves,0,.---,0,0,.---,0,0
502381,Luke,Gregerson,St. Louis Cardinals,0,.---,0,0,.---,0,0
544369,Didi,Gregorius,Philadelphia Phillies,135,.268,27,504,.335,10,86
606988,Grayson,Greiner,Detroit Tigers,21,.219,0,96,.328,0,12
425844,Zack,Greinke,Houston Astros,15,.234,0,64,.269,3,5
545341,Randal,Grichuk,Toronto Blue Jays,104,.245,25,424,.301,3,61
543257,Robbie,Grossman,Oakland Athletics,108,.273,5,396,.367,0,48
607229,Robert,Gsellman,New York Mets,0,.000,0,3,.250,0,0
457915,Javy,Guerra,Washington Nationals,0,.---,0,0,.---,0,0
642770,Javy,Guerra,San Diego Padres,2,.125,0,16,.263,0,1
448855,Junior,Guerra,Arizona Diamondbacks,4,.114,0,35,.114,0,0
594027,Tayron,Guerrero,Chicago White Sox,0,.---,0,0,.---,0,0
605260,Taylor,Guerrieri,Texas Rangers,0,.---,0,0,.---,0,0
641645,Luis,Guillorme,New York Mets,14,.209,0,67,.284,1,5
666971,Lourdes,Gurriel Jr.,Toronto Blue Jays,70,.281,11,249,.309,1,35
493329,Yuli,Gurriel,Houston Astros,156,.291,13,537,.323,5,85
608597,Ronald,Guzman,Texas Rangers,91,.235,16,387,.306,1,58
576397,Jedd,Gyorko,Milwaukee Brewers,92,.262,11,351,.346,2,47
606992,Eric,Haase,Detroit Tigers,2,.125,0,16,.176,0,1
623352,Josh,Hader,Milwaukee Brewers,1,.500,0,2,.500,0,0
664180,Matt,Hall,Boston Red Sox,0,.---,0,0,.---,0,0
430935,Cole,Hamels,Atlanta Braves,3,.120,1,25,.154,0,1
571740,Billy,Hamilton,Chicago Cubs,119,.236,4,504,.299,34,29
434628,Jason,Hammel,Texas Rangers,0,.000,0,3,.000,0,0
641658,Garrett,Hampson,Colorado Rockies,11,.275,0,40,.396,2,4
606995,Justin,Hancock,Chicago Cubs,0,.000,0,2,.000,0,0
543272,Brad,Hand,Cleveland Indians,0,.000,0,1,.000,0,0
621098,Eric,Hanhold,Baltimore Orioles,0,.---,0,0,.---,0,0
571745,Mitch,Haniger,Seattle Mariners,170,.285,26,596,.366,8,93
664023,Ian,Happ,Chicago Cubs,90,.233,15,387,.353,8,44
457918,J.A.,Happ,New York Yankees,2,.333,0,6,.429,0,0
547180,Bryce,Harper,Philadelphia Phillies,137,.249,34,550,.393,13,100
501789,Will,Harris,Washington Nationals,0,.---,0,0,.---,0,0
543281,Josh,Harrison,Washington Nationals,86,.250,8,344,.293,3,37
518774,Matt,Harvey,Kansas City Royals,4,.075,0,53,.109,0,1
501822,Chris,Hatcher,Oakland Athletics,0,.---,0,0,.---,0,0
452104,Chase,Headley,San Diego Padres,6,.115,0,52,.233,0,4
592387,Ryon,Healy,Milwaukee Brewers,116,.235,24,493,.277,0,73
571760,Andrew,Heaney,Los Angeles Angels,1,.125,0,8,.125,0,0
588751,Adeiny,Hechavarria,Atlanta Braves,73,.247,6,296,.279,2,31
595978,Austin,Hedges,Cleveland Indians,70,.231,14,303,.282,3,37
476451,Jeremy,Hellickson,Washington Nationals,2,.063,0,32,.063,0,1
592390,Heath,Hembree,Philadelphia Phillies,0,.000,0,1,.000,0,0
543294,Kyle,Hendricks,Chicago Cubs,4,.067,0,60,.097,0,1
521230,Liam,Hendriks,Oakland Athletics,0,.---,0,0,.---,0,0
628338,Guillermo,Heredia,New York Mets,69,.236,5,292,.318,2,19
641684,Michael,Hermosillo,Los Angeles Angels,12,.211,1,57,.274,0,1
514917,Cesar,Hernandez,Cleveland Indians,153,.253,15,605,.356,19,60
456696,David,Hernandez,Cleveland Indians,0,.000,0,1,.000,0,0
622694,Elieser,Hernandez,Miami Marlins,0,.000,0,11,.000,0,0
571771,Enrique,Hernandez,Los Angeles Dodgers,103,.256,21,402,.336,3,52
433587,Felix,Hernandez,Atlanta Braves,0,.000,0,4,.000,0,0
606192,Teoscar,Hernandez,Toronto Blue Jays,114,.239,22,476,.302,5,57
599096,Dilson,Herrera,Baltimore Orioles,16,.184,5,87,.268,0,11
516969,Kelvin,Herrera,Chicago Cubs,0,.---,0,0,.---,0,0
546318,Odubel,Herrera,Philadelphia Phillies,140,.255,22,550,.310,5,71
594011,Rosell,Herrera,New York Yankees,65,.234,1,278,.286,3,20
543302,Chris,Herrmann,San Francisco Giants,18,.237,2,76,.322,0,7
605276,David,Hess,Baltimore Orioles,0,.000,0,2,.333,0,0
518792,Jason,Heyward,Chicago Cubs,119,.270,8,440,.335,1,57
543305,Aaron,Hicks,New York Yankees,119,.248,27,480,.366,11,79
543308,John,Hicks,Arizona Diamondbacks,75,.260,9,288,.312,0,32
663855,Jordan,Hicks,St. Louis Cardinals,0,.000,0,1,.000,0,0
543309,Kyle,Higashioka,New York Yankees,12,.167,3,72,.241,0,6
448179,Rich,Hill,Minnesota Twins,4,.093,0,43,.093,0,2
657612,Tim,Hill,San Diego Padres,0,.000,0,1,.000,0,0
673633,Yoshihisa,Hirano,Seattle Mariners,0,.000,0,1,.000,0,0
656546,Jeff,Hoffman,Colorado Rockies,0,.---,0,0,.---,0,0
592407,Bryan,Holaday,Baltimore Orioles,31,.205,1,151,.261,0,16
656547,Jonathan,Holder,New York Yankees,0,.---,0,0,.---,0,0
502706,Derek,Holland,Pittsburgh Pirates,3,.057,0,53,.074,0,0
518813,Greg,Holland,Kansas City Royals,0,.---,0,0,.---,0,0
407812,Matt,Holliday,Colorado Rockies,15,.283,2,53,.415,0,3
605280,Clay,Holmes,Pittsburgh Pirates,0,.000,0,6,.000,0,0
571788,Brock,Holt,Washington Nationals,89,.277,7,321,.362,7,46
656555,Rhys,Hoskins,Philadelphia Phillies,137,.246,34,558,.354,5,96
543333,Eric,Hosmer,San Diego Padres,155,.253,18,613,.322,7,69
605288,Adrian,Houser,Milwaukee Brewers,0,.---,0,0,.---,0,0
607572,Sam,Howard,Pittsburgh Pirates,0,.---,0,0,.---,0,0
641712,Dakota,Hudson,St. Louis Cardinals,0,.000,0,1,.000,0,0
543339,Daniel,Hudson,Washington Nationals,0,.000,0,2,.000,0,0
621529,Joe,Hudson,Seattle Mariners,2,.167,0,12,.167,0,1
453172,Jared,Hughes,New York Mets,0,.---,0,0,.---,0,0
461833,Phil,Hughes,San Diego Padres,0,.000,0,1,.000,0,0
488984,Tommy,Hunter,Philadelphia Phillies,0,.000,0,1,.000,0,0
455104,Chris,Iannetta,New York Yankees,67,.224,11,299,.345,0,36
578428,Jose,Iglesias,Baltimore Orioles,116,.269,5,432,.310,15,48
628452,Raisel,Iglesias,Cincinnati Reds,0,.000,0,3,.000,0,0
542255,Ender,Inciarte,Atlanta Braves,158,.265,10,597,.325,28,61
457706,Austin,Jackson,New York Mets,85,.245,3,347,.299,3,32
592426,Luke,Jackson,Atlanta Braves,0,.000,0,1,.500,0,0
608671,Travis,Jankowski,Cincinnati Reds,90,.259,4,347,.332,24,17
643376,Danny,Jansen,Toronto Blue Jays,20,.247,3,81,.347,0,8
445276,Kenley,Jansen,Los Angeles Dodgers,0,.---,0,0,.---,0,0
445055,Jon,Jay,Arizona Diamondbacks,141,.268,3,527,.330,4,40
502026,Jeremy,Jeffress,Chicago Cubs,0,.---,0,0,.---,0,0
605301,Williams,Jerez,Pittsburgh Pirates,0,.---,0,0,.---,0,0
641729,Joe,Jimenez,Detroit Tigers,0,.---,0,0,.---,0,0
598271,Brian,Johnson,Boston Red Sox,1,.250,0,4,.250,0,0
597113,DJ,Johnson,Colorado Rockies,0,.---,0,0,.---,0,0
462382,Jim,Johnson,Los Angeles Angels,0,.---,0,0,.---,0,0
572955,Pierce,Johnson,San Diego Padres,0,.000,0,1,.000,0,0
430945,Adam,Jones,Arizona Diamondbacks,163,.281,15,580,.313,7,63
592444,JaCoby,Jones,Detroit Tigers,89,.207,11,429,.266,13,34
518858,Nate,Jones,Cincinnati Reds,0,.---,0,0,.---,0,0
543376,Caleb,Joseph,Toronto Blue Jays,58,.219,3,265,.254,2,17
459964,Matt,Joyce,Miami Marlins,43,.208,7,207,.322,0,15
592450,Aaron,Judge,New York Yankees,115,.278,27,413,.392,6,67
596001,Jakob,Junis,Kansas City Royals,0,.000,0,2,.000,0,0
642558,Ariel,Jurado,New York Mets,0,.---,0,0,.---,0,0
664842,Kevin,Kaczmarski,New York Mets,0,.000,0,4,.200,0,0
592454,Tommy,Kahnle,New York Yankees,0,.---,0,0,.---,0,0
628356,Jung Ho,Kang,Pittsburgh Pirates,2,.333,0,6,.333,0,0
605309,Keone,Kela,Pittsburgh Pirates,0,.---,0,0,.---,0,0
641745,Brad,Keller,Kansas City Royals,1,.333,0,3,.333,0,0
518875,Shawn,Kelley,Texas Rangers,0,.000,0,1,.000,0,0
608348,Carson,Kelly,Arizona Diamondbacks,4,.114,0,35,.205,0,3
543391,Casey,Kelly,San Francisco Giants,0,.000,0,4,.000,0,0
523260,Joe,Kelly,Los Angeles Dodgers,0,.---,0,0,.---,0,0
461314,Matt,Kemp,Colorado Rockies,134,.290,21,462,.338,0,85
643393,Tony,Kemp,Oakland Athletics,67,.263,6,255,.351,9,30
435062,Howie,Kendrick,Washington Nationals,46,.303,4,152,.331,1,12
664028,Brett,Kennedy,San Diego Padres,0,.000,0,8,.000,0,0
453178,Ian,Kennedy,Kansas City Royals,1,.500,0,2,.500,0,0
596146,Max,Kepler,Minnesota Twins,119,.224,20,532,.319,4,58
477132,Clayton,Kershaw,Los Angeles Dodgers,11,.239,0,46,.340,0,7
572971,Dallas,Keuchel,Chicago White Sox,0,.000,0,2,.000,0,0
571851,Spencer,Kieboom,Washington Nationals,29,.232,2,125,.322,0,13
595281,Kevin,Kiermaier,Tampa Bay Rays,72,.217,7,332,.282,10,29
518886,Craig,Kimbrel,Chicago Cubs,0,.---,0,0,.---,0,0
643396,Isiah,Kiner-Falefa,Texas Rangers,93,.261,4,356,.325,7,34
664068,Scott,Kingery,Philadelphia Phillies,102,.226,8,452,.267,10,35
592468,Nick,Kingham,Toronto Blue Jays,2,.087,0,23,.160,0,4
641755,Tyler,Kinley,Colorado Rockies,0,.---,0,0,.---,0,0
435079,Ian,Kinsler,San Diego Padres,117,.240,14,487,.301,16,48
445213,Brandon,Kintzler,Miami Marlins,0,.000,0,1,.000,0,0
543401,Jason,Kipnis,Chicago Cubs,122,.230,18,530,.315,7,75
552640,Andrew,Kittredge,Tampa Bay Rays,0,.000,0,1,.000,0,0
446372,Corey,Kluber,Texas Rangers,0,.000,0,6,.000,0,0
595284,Andrew,Knapp,Philadelphia Phillies,37,.198,4,187,.294,1,15
608349,Corey,Knebel,Milwaukee Brewers,0,.---,0,0,.---,0,0
571863,Matt,Koch,Arizona Diamondbacks,1,.059,0,17,.200,0,0
592473,Adam,Kolarek,Los Angeles Dodgers,0,.---,0,0,.---,0,0
518902,Pete,Kozma,Atlanta Braves,15,.217,1,69,.236,0,8
596012,Kevin,Kramer,Pittsburgh Pirates,5,.135,0,37,.175,0,4
456124,Erik,Kratz,New York Yankees,48,.236,6,203,.280,1,23
641771,Chad,Kuhl,Pittsburgh Pirates,3,.143,0,21,.143,0,1
600303,Tommy,La Stella,Oakland Athletics,45,.266,1,169,.340,0,19
501571,Juan,Lagares,New York Mets,20,.339,0,59,.375,3,6
534606,Ryan,LaMarre,Chicago Cubs,46,.279,2,165,.322,2,18
571875,Jake,Lamb,Arizona Diamondbacks,46,.222,6,207,.307,1,31
641778,Eric,Lauer,Milwaukee Brewers,2,.067,0,30,.094,0,1
657656,Ramon,Laureano,Oakland Athletics,45,.288,5,156,.358,7,19
543432,Ryan,Lavarnway,Miami Marlins,4,.667,0,6,.667,0,1
571882,Derek,Law,Texas Rangers,1,1.000,0,1,1.000,0,0
596271,Casey,Lawrence,Minnesota Twins,0,.---,0,0,.---,0,0
502190,Mike,Leake,Arizona Diamondbacks,0,.000,0,4,.000,0,0
453281,Wade,LeBlanc,Baltimore Orioles,1,.333,0,3,.333,0,0
600917,Jose,Leclerc,Texas Rangers,0,.---,0,0,.---,0,0
518934,DJ,LeMahieu,New York Yankees,147,.276,15,533,.321,6,62
506702,Sandy,Leon,Cleveland Indians,47,.177,5,265,.232,1,22
608678,Dominic,Leone,Cleveland Indians,0,.---,0,0,.---,0,0
452657,Jon,Lester,Chicago Cubs,7,.119,1,59,.119,0,9
592499,Artie,Lewicki,Arizona Diamondbacks,0,.---,0,0,.---,0,0
571893,Adam,Liberatore,Los Angeles Dodgers,0,.000,0,1,.000,0,0
624407,Tzu-Wei,Lin,Boston Red Sox,16,.246,1,65,.329,0,6
596019,Francisco,Lindor,Cleveland Indians,183,.277,38,661,.352,25,92
434538,Francisco,Liriano,Philadelphia Phillies,0,.000,0,1,.000,0,0
641793,Zack,Littell,Minnesota Twins,0,.---,0,0,.---,0,0
