Player ID,first_name,last_name,team,hits,avg,homeruns,atbats,obp,stolenbases,rbi
594902,Ben,Lively,Arizona Diamondbacks,0,.000,0,7,.000,0,0
642528,Jonathan,Loaisiga,New York Yankees,0,.000,0,2,.000,0,0
446653,Jose,Lobaton,Chicago Cubs,7,.143,0,49,.246,0,4
641796,Tim,Locastro,Arizona Diamondbacks,2,.182,0,11,.357,4,0
621141,Walker,Lockett,Seattle Mariners,0,.000,0,4,.200,0,0
457429,Boone,Logan,Milwaukee Brewers,0,.---,0,0,.---,0,0
446334,Evan,Longoria,San Francisco Giants,117,.244,16,480,.281,3,54
605347,Jorge,Lopez,Baltimore Orioles,1,.500,0,2,.500,0,2
641154,Pablo,Lopez,Miami Marlins,3,.188,0,16,.235,0,0
607257,Raffy,Lopez,Atlanta Braves,18,.176,3,102,.265,1,13
625643,Reynaldo,Lopez,Chicago White Sox,0,.000,0,1,.000,0,0
661255,Yoan,Lopez,Arizona Diamondbacks,0,.---,0,0,.---,0,0
547179,Michael,Lorenzen,Cincinnati Reds,9,.290,4,31,.333,0,10
571901,Aaron,Loup,Tampa Bay Rays,0,.---,0,0,.---,0,0
664040,Brandon,Lowe,Tampa Bay Rays,30,.233,6,129,.324,2,25
476704,Jed,Lowrie,New York Mets,159,.267,23,596,.353,0,99
664192,Joey,Lucchesi,San Diego Padres,2,.059,0,34,.154,0,1
518960,Jonathan,Lucroy,Boston Red Sox,100,.241,4,415,.291,0,51
608475,Dawel,Lugo,Detroit Tigers,20,.213,1,94,.267,0,8
607625,Seth,Lugo,New York Mets,1,.091,0,11,.167,0,0
656669,Jordan,Luplow,Cleveland Indians,17,.185,3,92,.272,2,7
543475,Jordan,Lyles,Texas Rangers,0,.000,0,15,.167,0,1
458681,Lance,Lynn,Texas Rangers,0,.000,0,4,.000,0,0
544928,Tyler,Lyons,New York Yankees,0,.---,0,0,.---,0,0
592518,Manny,Machado,San Diego Padres,188,.297,37,632,.367,14,107
425492,Ryan,Madson,Los Angeles Dodgers,0,.---,0,0,.---,0,0
628317,Kenta,Maeda,Minnesota Twins,3,.094,0,32,.094,0,0
543483,Matt,Magill,Seattle Mariners,0,.000,0,1,.000,0,0
641816,Tyler,Mahle,Cincinnati Reds,3,.103,0,29,.161,0,0
543484,Mikie,Mahtook,Philadelphia Phillies,45,.202,9,223,.276,4,29
571912,Luke,Maile,Pittsburgh Pirates,50,.248,3,202,.333,2,27
628318,Kazuhisa,Makita,San Diego Padres,0,.000,0,3,.000,0,0
455117,Martin,Maldonado,Houston Astros,84,.225,9,373,.276,0,44
640455,Sean,Manaea,Oakland Athletics,1,.200,0,5,.200,0,0
641820,Trey,Mancini,Baltimore Orioles,141,.242,24,582,.299,0,58
596027,Dillon,Maples,Chicago Cubs,0,.---,0,0,.---,0,0
622534,Manuel,Margot,Tampa Bay Rays,117,.245,8,477,.292,11,51
545350,Jake,Marisnick,New York Mets,45,.211,10,213,.275,6,28
605357,Mike,Marjama,Seattle Mariners,3,.111,0,27,.172,0,0
455976,Nick,Markakis,Atlanta Braves,185,.297,14,623,.366,1,93
608566,German,Marquez,Colorado Rockies,18,.300,1,60,.300,0,5
571918,Deven,Marrero,Miami Marlins,13,.167,0,78,.224,3,7
605359,Evan,Marshall,Chicago White Sox,0,.---,0,0,.---,0,0
527043,Jefry,Marte,Los Angeles Angels,42,.216,7,194,.273,1,22
606466,Ketel,Marte,Arizona Diamondbacks,135,.260,14,520,.332,6,59
516782,Starling,Marte,Miami Marlins,155,.277,20,559,.327,33,72
455119,Chris,Martin,Atlanta Braves,0,.---,0,0,.---,0,0
547982,Leonys,Martin,Cleveland Indians,81,.255,11,318,.323,7,33
431145,Russell,Martin,Los Angeles Dodgers,56,.194,10,289,.338,0,25
593372,Carlos,Martinez,St. Louis Cardinals,8,.242,1,33,.235,0,4
502110,J.D.,Martinez,Boston Red Sox,188,.330,43,569,.402,6,130
500874,Jose,Martinez,Chicago Cubs,163,.305,17,534,.364,0,83
400121,Victor,Martinez,Detroit Tigers,117,.251,9,467,.297,0,54
605361,Nick,Martini,Philadelphia Phillies,45,.296,1,152,.397,0,19
425772,Jeff,Mathis,Texas Rangers,39,.200,1,195,.272,0,20
664208,Phil,Maton,Cleveland Indians,0,.---,0,0,.---,0,0
571927,Steven,Matz,New York Mets,5,.109,2,46,.163,0,4
408045,Joe,Mauer,Minnesota Twins,137,.282,6,486,.351,0,48
622194,Bruce,Maxwell,New York Mets,10,.182,1,55,.207,0,6
457727,Cameron,Maybin,Chicago Cubs,85,.249,4,342,.326,10,28
594577,Mike,Mayers,Los Angeles Angels,0,.000,0,1,.500,0,0
641835,Tim,Mayza,Toronto Blue Jays,0,.---,0,0,.---,0,0
608577,Nomar,Mazara,Chicago White Sox,126,.258,20,489,.317,1,77
543508,Cory,Mazzoni,Chicago Cubs,0,.---,0,0,.---,0,0
435263,Brian,McCann,Atlanta Braves,40,.212,7,189,.301,0,23
543510,James,McCann,Chicago White Sox,94,.220,8,427,.267,0,39
435221,Brandon,McCarthy,Atlanta Braves,3,.103,0,29,.103,0,2
641838,Kevin,McCarthy,Kansas City Royals,0,.---,0,0,.---,0,0
607030,Adam,McCreery,Los Angeles Angels,0,.---,0,0,.---,0,0
621121,Lance,McCullers,Houston Astros,0,.000,0,2,.000,0,0
457705,Andrew,McCutchen,Philadelphia Phillies,145,.255,20,569,.368,14,65
519008,T.J.,McFarland,Oakland Athletics,0,.000,0,7,.000,0,0
459429,Jake,McGee,Los Angeles Dodgers,0,.---,0,0,.---,0,0
641851,Kyle,McGowin,Washington Nationals,0,.000,0,2,.000,0,0
657681,Kyle,McGrath,San Diego Padres,0,.000,0,1,.000,0,0
624512,Reese,McGuire,Toronto Blue Jays,9,.290,2,31,.333,1,4
543521,Collin,McHugh,Boston Red Sox,0,.---,0,0,.---,0,0
641856,Billy,McKinney,Toronto Blue Jays,30,.252,6,119,.318,1,13
641857,Ryan,McMahon,Colorado Rockies,42,.232,5,181,.307,1,19
643446,Jeff,McNeil,New York Mets,74,.329,3,225,.381,7,19
656725,Alex,McRae,Chicago White Sox,0,.000,0,2,.000,0,0
640457,Austin,Meadows,Tampa Bay Rays,51,.287,6,178,.325,5,17
450665,Kris,Medlen,Arizona Diamondbacks,0,.000,0,1,.000,0,0
664682,Ryan,Meisinger,St. Louis Cardinals,0,.---,0,0,.---,0,0
606167,Adalberto,Mejia,Chicago White Sox,0,.000,0,1,.000,0,0
642336,Francisco,Mejia,San Diego Padres,10,.179,3,56,.258,0,8
453343,Mark,Melancon,Atlanta Braves,0,.---,0,0,.---,0,0
622492,Keury,Mella,Arizona Diamondbacks,0,.000,0,2,.000,0,0
622795,Yohander,Mendez,Texas Rangers,0,.000,0,2,.000,0,0
596043,Daniel,Mengden,Oakland Athletics,1,.333,0,3,.333,0,1
474568,Jordy,Mercer,New York Yankees,99,.251,6,394,.315,2,39
593160,Whit,Merrifield,Kansas City Royals,192,.304,12,632,.367,45,60
519023,Devin,Mesoraco,New York Mets,54,.221,11,244,.303,0,33
571945,Miles,Mikolas,St. Louis Cardinals,9,.143,2,63,.167,0,6
489119,Wade,Miley,Cincinnati Reds,5,.185,0,27,.214,0,0
453192,Andrew,Miller,St. Louis Cardinals,0,.000,0,1,.000,0,0
543543,Brad,Miller,St. Louis Cardinals,57,.248,7,230,.311,0,29
502522,Justin,Miller,Toronto Blue Jays,0,.000,0,1,.000,0,0
571946,Shelby,Miller,Milwaukee Brewers,0,.000,0,3,.200,0,1
621219,Alec,Mills,Chicago Cubs,1,.200,0,5,.200,0,0
571948,Hoby,Milner,Los Angeles Angels,0,.---,0,0,.---,0,0
543548,Tommy,Milone,Atlanta Braves,0,.000,0,7,.125,0,0
573668,Juan,Minaya,Minnesota Twins,0,.---,0,0,.---,0,0
501985,Mike,Minor,Oakland Athletics,1,.333,0,3,.333,0,0
621345,A.J.,Minter,Atlanta Braves,0,.---,0,0,.---,0,0
571951,Bryan,Mitchell,Chicago White Sox,2,.111,0,18,.111,0,0
425877,Yadier,Molina,St. Louis Cardinals,120,.261,20,459,.314,4,74
660162,Yoan,Moncada,Chicago White Sox,136,.235,17,578,.315,12,61
609275,Adalberto,Mondesi,Kansas City Royals,76,.276,14,275,.306,32,37
593423,Frankie,Montas,Oakland Athletics,0,.000,0,5,.000,0,0
471083,Miguel,Montero,Washington Nationals,0,.000,0,11,.154,0,0
543557,Mike,Montgomery,Kansas City Royals,3,.091,0,33,.118,0,1
519043,Matt,Moore,Detroit Tigers,0,.---,0,0,.---,0,0
434778,Kendrys,Morales,New York Yankees,103,.249,21,413,.331,2,57
592567,Colin,Moran,Pittsburgh Pirates,115,.277,11,415,.340,0,58
519048,Mitch,Moreland,San Diego Padres,99,.245,15,404,.325,2,68
605388,Adam,Morgan,Philadelphia Phillies,0,.---,0,0,.---,0,0
573046,Mike,Morin,Miami Marlins,0,.---,0,0,.---,0,0
621559,Max,Moroff,New York Mets,11,.186,3,59,.284,0,9
606625,Reyes,Moronta,San Francisco Giants,0,.000,0,1,.000,0,0
592570,Akeel,Morris,Los Angeles Angels,0,.---,0,0,.---,0,0
489149,Logan,Morrison,Milwaukee Brewers,59,.186,15,318,.276,1,39
453344,Brandon,Morrow,Chicago Cubs,0,.000,0,1,.000,0,0
450203,Charlie,Morton,Tampa Bay Rays,1,.167,0,6,.167,0,0
519058,Mike,Moustakas,Cincinnati Reds,144,.251,28,573,.315,4,95
622382,Gabriel,Moya,Minnesota Twins,0,.---,0,0,.---,0,0
493247,Peter,Moylan,Atlanta Braves,0,.---,0,0,.---,0,0
656775,Cedric,Mullins,Baltimore Orioles,40,.235,4,170,.312,2,11
571970,Max,Muncy,Los Angeles Dodgers,104,.263,35,395,.391,3,79
622168,Yairo,Munoz,Boston Red Sox,81,.276,8,293,.350,5,42
502517,Daniel,Murphy,Colorado Rockies,98,.299,12,328,.336,3,42
571974,John Ryan,Murphy,Pittsburgh Pirates,42,.202,9,208,.244,0,24
608596,Tom,Murphy,Seattle Mariners,21,.226,2,93,.250,0,11
643466,Harrison,Musgrave,Colorado Rockies,0,.000,0,3,.000,0,0
605397,Joe,Musgrove,Pittsburgh Pirates,5,.161,0,31,.161,0,0
571976,Wil,Myers,San Diego Padres,79,.253,11,312,.318,13,39
571980,Tyler,Naquin,Cleveland Indians,46,.264,3,174,.295,1,23
553882,Omar,Narvaez,Milwaukee Brewers,77,.275,9,280,.366,0,30
502117,Kristopher,Negron,Los Angeles Dodgers,7,.219,1,32,.242,2,4
593576,Hector,Neris,Philadelphia Phillies,0,.000,0,1,.000,0,0
450212,Pat,Neshek,Philadelphia Phillies,0,.---,0,0,.---,0,0
596720,Dovydas,Neverauskas,Pittsburgh Pirates,0,.---,0,0,.---,0,0
623470,Jake,Newberry,Kansas City Royals,0,.---,0,0,.---,0,0
656794,Sean,Newcomb,Atlanta Braves,2,.044,0,45,.065,0,1
621028,Kevin,Newman,Pittsburgh Pirates,19,.209,0,91,.247,0,6
504379,Juan,Nicasio,Texas Rangers,0,.---,0,0,.---,0,0
621512,Tomas,Nido,New York Mets,14,.167,1,84,.200,0,9
607043,Brandon,Nimmo,New York Mets,114,.263,17,433,.404,9,47
656798,Jacob,Nix,San Diego Padres,0,.000,0,15,.000,0,0
605400,Aaron,Nola,Philadelphia Phillies,3,.048,0,62,.063,0,4
502032,Bud,Norris,Philadelphia Phillies,0,.---,0,0,.---,0,0
596057,Daniel,Norris,Detroit Tigers,0,.000,0,2,.000,0,0
656803,James,Norwood,Chicago Cubs,0,.000,0,3,.000,0,0
641924,Jacob,Nottingham,Milwaukee Brewers,4,.200,0,20,.333,0,0
467100,Ivan,Nova,Detroit Tigers,1,.019,0,53,.019,0,0
456488,Eduardo,Nunez,New York Mets,127,.265,10,480,.289,7,44
600524,Renato,Nunez,Baltimore Orioles,61,.258,8,236,.322,0,22
598284,Peter,O'Brien,Atlanta Braves,18,.273,4,66,.338,0,10
503285,Darren,O'Day,Atlanta Braves,0,.---,0,0,.---,0,0
622217,Chris,O'Grady,Miami Marlins,0,.---,0,0,.---,0,0
656811,Ryan,O'Hearn,Kansas City Royals,39,.262,12,149,.353,0,30
641933,Tyler,O'Neill,St. Louis Cardinals,33,.254,9,130,.303,2,23
623184,Scott,Oberg,Colorado Rockies,0,.---,0,0,.---,0,0
596059,Rougned,Odor,Texas Rangers,120,.253,18,474,.326,12,63
543606,Jake,Odorizzi,Minnesota Twins,0,.000,0,6,.000,0,0
493200,Seunghwan,Oh,Colorado Rockies,0,.---,0,0,.---,0,0
660271,Shohei,Ohtani,Los Angeles Angels,93,.285,22,326,.361,10,61
595345,Steven,Okert,San Francisco Giants,0,.---,0,0,.---,0,0
621566,Matt,Olson,Oakland Athletics,143,.247,29,580,.335,2,84
644337,Nate,Orf,Oakland Athletics,2,.095,1,21,.240,1,1
542364,Rafael,Ortega,Atlanta Braves,31,.233,0,133,.287,5,7
592612,Josh,Osich,Chicago Cubs,0,.---,0,0,.---,0,0
591741,Jose,Osuna,Pittsburgh Pirates,24,.226,3,106,.252,0,11
532077,Roberto,Osuna,Houston Astros,0,.---,0,0,.---,0,0
621261,Corey,Oswalt,New York Mets,0,.000,0,18,.000,0,0
519096,Dan,Otero,New York Yankees,0,.---,0,0,.---,0,0
493603,Adam,Ottavino,New York Yankees,0,.---,0,0,.---,0,0
572008,Chris,Owings,Colorado Rockies,58,.206,4,281,.272,11,22
542303,Marcell,Ozuna,Atlanta Braves,163,.280,23,582,.325,3,88
641941,Emilio,Pagan,San Diego Padres,0,.---,0,0,.---,0,0
594953,Daniel,Palka,Chicago White Sox,100,.240,27,417,.294,2,67
605412,Joe,Panik,Toronto Blue Jays,91,.254,4,358,.307,4,24
623381,Thomas,Pannone,Toronto Blue Jays,0,.---,0,0,.---,0,0
453284,Blake,Parker,Philadelphia Phillies,0,.---,0,0,.---,0,0
467827,Gerardo,Parra,Washington Nationals,114,.284,6,401,.342,11,53
641149,Wes,Parsons,Colorado Rockies,0,.000,0,1,.000,0,0
572021,James,Pazos,Colorado Rockies,0,.---,0,0,.---,0,0
502748,Brad,Peacock,Houston Astros,0,.000,0,1,.000,0,0
456665,Steve,Pearce,Boston Red Sox,61,.284,11,215,.378,0,42
592626,Joc,Pederson,Los Angeles Dodgers,98,.248,25,395,.321,1,56
456030,Dustin,Pedroia,Boston Red Sox,1,.091,0,11,.231,0,0
641962,CD,Pelham,Chicago Cubs,0,.---,0,0,.---,0,0
570240,Felix,Pena,Los Angeles Angels,0,.000,0,6,.000,0,0
506747,Francisco,Pena,Cincinnati Reds,27,.203,2,133,.239,1,8
452254,Hunter,Pence,San Francisco Giants,53,.226,4,235,.258,5,24
444482,David,Peralta,Arizona Diamondbacks,164,.293,30,560,.352,4,87
642547,Freddy,Peralta,Milwaukee Brewers,1,.038,0,26,.038,0,1
593974,Wandy,Peralta,San Francisco Giants,0,.000,0,1,.000,0,0
503449,Wily,Peralta,Kansas City Royals,0,.---,0,0,.---,0,0
606299,Jose,Peraza,Boston Red Sox,182,.288,14,632,.326,23,58
606131,Luis,Perdomo,San Diego Padres,2,.250,0,8,.222,0,1
542208,Carlos,Perez,Oakland Athletics,10,.143,1,70,.178,1,3
672335,Cionel,Perez,Houston Astros,0,.---,0,0,.---,0,0
541650,Hernan,Perez,Chicago Cubs,80,.253,9,316,.290,11,29
527048,Martin,Perez,Boston Red Sox,0,.000,0,3,.000,0,0
605421,Michael,Perez,Tampa Bay Rays,21,.284,1,74,.304,0,11
424144,Oliver,Perez,Cleveland Indians,0,.---,0,0,.---,0,0
547379,Roberto,Perez,Cleveland Indians,30,.168,2,179,.256,1,19
521692,Salvador,Perez,Kansas City Royals,120,.235,27,510,.274,1,80
596071,Dillon,Peters,Los Angeles Angels,1,.143,0,7,.250,0,0
607054,Jace,Peterson,Milwaukee Brewers,42,.200,3,210,.310,13,28
623402,Tim,Peterson,New York Mets,0,.000,0,2,.000,0,0
463610,Gregorio,Petit,Philadelphia Phillies,15,.246,0,61,.313,3,3
433589,Yusmeiro,Petit,Oakland Athletics,0,.---,0,0,.---,0,0
502593,Jake,Petricka,Toronto Blue Jays,0,.000,0,1,.000,0,0
502054,Tommy,Pham,San Diego Padres,136,.275,21,494,.367,15,63
572033,Josh,Phegley,Chicago Cubs,19,.204,2,93,.255,0,15
621433,Brett,Phillips,Tampa Bay Rays,25,.187,2,134,.252,1,11
623465,Evan,Phillips,Baltimore Orioles,0,.---,0,0,.---,0,0
607680,Kevin,Pillar,Colorado Rockies,129,.252,15,512,.282,14,59
444489,Manny,Pina,Milwaukee Brewers,77,.252,9,306,.307,2,28
640461,Chad,Pinder,Oakland Athletics,77,.258,13,298,.332,0,27
517369,Jose,Pirela,Philadelphia Phillies,109,.249,5,438,.300,6,32
572039,Stephen,Piscotty,Oakland Athletics,146,.267,27,546,.331,2,88
601713,Nick,Pivetta,Boston Red Sox,4,.100,0,40,.143,0,1
608700,Kevin,Plawecki,Boston Red Sox,50,.210,7,238,.315,0,30
461858,Trevor,Plouffe,Philadelphia Phillies,3,.250,1,12,.250,0,3
592644,Adam,Plutko,Cleveland Indians,0,.---,0,0,.---,0,0
570256,Gregory,Polanco,Pittsburgh Pirates,117,.254,23,461,.340,12,81
593871,Jorge,Polanco,Minnesota Twins,87,.288,6,302,.345,7,42
572041,AJ,Pollock,Los Angeles Dodgers,106,.257,21,413,.316,13,65
519141,Drew,Pomeranz,San Diego Padres,0,.---,0,0,.---,0,0
594965,Daniel,Ponce de Leon,St. Louis Cardinals,1,.111,0,9,.111,0,1
519144,Rick,Porcello,New York Mets,3,.429,0,7,.429,0,3
457763,Buster,Posey,San Francisco Giants,113,.284,5,398,.359,3,41
621471,Boog,Powell,Cincinnati Reds,4,.167,0,24,.200,1,0
596074,Bobby,Poyner,Boston Red Sox,0,.---,0,0,.---,0,0
445988,Martin,Prado,Miami Marlins,48,.244,1,197,.287,1,18
519151,Ryan,Pressly,Houston Astros,0,.---,0,0,.---,0,0
595777,Jurickson,Profar,San Diego Padres,133,.254,20,524,.335,10,77
643493,Austin,Pruitt,Houston Astros,0,.---,0,0,.---,0,0
624577,Yasiel,Puig,Cleveland Indians,108,.267,23,405,.327,15,63
405395,Albert,Pujols,Los Angeles Angels,114,.245,19,465,.289,1,64
534812,Kevin,Quackenbush,Washington Nationals,0,.---,0,0,.---,0,0
596451,Roman,Quinn,Philadelphia Phillies,34,.260,2,131,.317,10,12
500779,Jose,Quintana,Chicago Cubs,4,.077,0,52,.077,0,0
663432,Tanner,Rainey,Washington Nationals,0,.---,0,0,.---,0,0
541640,Erasmo,Ramirez,New York Mets,0,.000,0,3,.000,0,0
434670,Hanley,Ramirez,Cleveland Indians,45,.254,6,177,.313,4,29
608070,Jose,Ramirez,Cleveland Indians,156,.270,39,578,.387,34,105
542432,Jose,Ramirez,Atlanta Braves,0,.---,0,0,.---,0,0
519166,Neil,Ramirez,Los Angeles Angels,0,.000,0,1,.000,0,0
598287,Noe,Ramirez,Los Angeles Angels,0,.---,0,0,.---,0,0
606162,Yefry,Ramirez,New York Mets,0,.000,0,2,.000,0,0
573109,AJ,Ramos,Colorado Rockies,0,.---,0,0,.---,0,0
591693,Edubray,Ramos,Los Angeles Dodgers,0,.---,0,0,.---,0,0
467092,Wilson,Ramos,New York Mets,117,.306,15,382,.358,0,70
458675,Colby,Rasmus,Baltimore Orioles,6,.133,1,45,.204,0,1
502051,Josh,Ravin,Atlanta Braves,0,.---,0,0,.---,0,0
592662,Robbie,Ray,Toronto Blue Jays,3,.077,0,39,.075,0,2
592663,J.T.,Realmuto,Philadelphia Phillies,132,.277,21,477,.340,3,74
502210,Josh,Reddick,Houston Astros,105,.242,17,433,.318,7,47
592665,Addison,Reed,Minnesota Twins,0,.---,0,0,.---,0,0
607223,AJ,Reed,Chicago White Sox,0,.000,0,3,.000,0,0
642003,Cody,Reed,Tampa Bay Rays,0,.000,0,11,.083,0,0
605439,Michael,Reed,San Francisco Giants,2,.286,0,7,.286,0,0
608701,Rob,Refsnyder,Texas Rangers,14,.167,2,84,.314,0,5
656887,Sean,Reid-Foley,Toronto Blue Jays,0,.000,0,3,.000,0,0
595373,Jack,Reinheimer,Minnesota Twins,5,.167,0,30,.286,1,0
573113,Tony,Renda,Boston Red Sox,0,.---,0,0,.---,0,0
543685,Anthony,Rendon,Los Angeles Angels,163,.308,24,529,.374,2,92
592669,Hunter,Renfroe,Tampa Bay Rays,100,.248,26,403,.302,2,68
621052,Alex,Reyes,St. Louis Cardinals,0,.000,0,1,.000,0,0
614177,Franmil,Reyes,Cleveland Indians,73,.280,16,261,.340,0,31
660875,Jesus,Reyes,Cincinnati Reds,0,.---,0,0,.---,0,0
408314,Jose,Reyes,New York Mets,43,.189,4,228,.260,5,16
622569,Pablo,Reyes,Pittsburgh Pirates,17,.293,3,58,.349,0,7
622682,Victor,Reyes,Detroit Tigers,47,.222,1,212,.239,9,12
448602,Mark,Reynolds,Colorado Rockies,51,.248,13,206,.328,0,40
608703,Matt,Reynolds,Kansas City Royals,2,.154,0,13,.214,0,1
642008,Jacob,Rhame,Los Angeles Angels,0,.000,0,1,.000,0,0
453385,Clayton,Richard,Chicago White Sox,4,.095,1,42,.156,0,3
670950,Trevor,Richards,Tampa Bay Rays,2,.065,0,31,.094,0,2
572073,Joey,Rickard,San Francisco Giants,52,.244,8,213,.300,4,23
595375,JT,Riddle,Pittsburgh Pirates,71,.231,9,308,.277,0,36
605441,Yacksel,Rios,Pittsburgh Pirates,0,.000,0,1,.000,0,0
425784,Rene,Rivera,New York Mets,20,.233,4,86,.275,0,11
592680,Yadiel,Rivera,Texas Rangers,24,.173,1,139,.269,2,9
